preSMA_neur1,preSMA_neur2,preSMA_neur3,preSMA_neur4,preSMA_neur5,preSMA_neur6,preSMA_neur7,preSMA_neur8,preSMA_neur9,preSMA_neur10,amygdala_neur11,amygdala_neur12,amygdala_neur13,amygdala_neur14,amygdala_neur15,amygdala_neur16,amygdala_neur17,amygdala_neur18,amygdala_neur19,amygdala_neur20,amygdala_neur21,amygdala_neur22,amygdala_neur23,amygdala_neur24,amygdala_neur25,amygdala_neur26,amygdala_neur27,hippocampus_neur28,hippocampus_neur29,hippocampus_neur30,hippocampus_neur31,hippocampus_neur32,hippocampus_neur33,hippocampus_neur34,hippocampus_neur35,hippocampus_neur36,hippocampus_neur37,hippocampus_neur38,hippocampus_neur39,hippocampus_neur40,hippocampus_neur41,hippocampus_neur42,hippocampus_neur43,hippocampus_neur44,hippocampus_neur45,hippocampus_neur46,hippocampus_neur47,ACC_neur48,ACC_neur49,ACC_neur50,ACC_neur51,preSMA_neur52,preSMA_neur53,preSMA_neur54,preSMA_neur55,amygdala_neur56,amygdala_neur57,amygdala_neur58,amygdala_neur59,amygdala_neur60,amygdala_neur61,amygdala_neur62,amygdala_neur63,amygdala_neur64,amygdala_neur65,amygdala_neur66,amygdala_neur67,amygdala_neur68,hippocampus_neur69,hippocampus_neur70,hippocampus_neur71,hippocampus_neur72,hippocampus_neur73,hippocampus_neur74,hippocampus_neur75,hippocampus_neur76,hippocampus_neur77,hippocampus_neur78,hippocampus_neur79,vmPFC_neur80,vmPFC_neur81,vmPFC_neur82,vmPFC_neur83,vmPFC_neur84,vmPFC_neur85,vmPFC_neur86,vmPFC_neur87,vmPFC_neur88,vmPFC_neur89,vmPFC_neur90,vmPFC_neur91,vmPFC_neur92
2.4875232734750616,0.7829774581947103,3.0528160763890924,-1.06669885134665,-0.43565389159996704,0.45575038646250376,0.8791867102192181,-0.7327568533169905,2.0604566926191583,-1.3792588499874885,-0.748542225388762,1.8055593384160773,1.2651960275027696,1.9954256700432393,-0.7370315315084126,0.4190227292609271,0.38351734178275276,-1.3431432589163304,1.4525520864598311,-0.19254537499132351,-0.3061193323459056,0.9917112500965843,0.15285762926358304,-0.7955158447544722,0.6955861725764528,-0.28490879521072215,-1.6813374948131394,-0.8752079734665317,-0.2519187233182123,-1.0058741962971722,0.7985807115031012,-0.655591908731422,-1.0140673602960968,-1.4002760891392525,0.7997791989759987,1.9234409526316465,0.04395558393140849,-0.5588996708017323,-0.5223914469349061,0.2177142554578331,-1.312651934580276,0.5021985333001743,-0.7060788340888244,-1.2148024460358113,-2.023546241192353,-1.3235856194408249,-0.7382140307887904,-0.36956930290347756,-0.9116313037497991,-0.21299144569095851,0.4516171467038243,0.3031788995579898,-0.4410009415151258,-0.3189712806243813,-0.8969515772667851,-0.7732620481635609,0.5778379951213661,-0.6281203468673094,-1.0180403839107297,-0.6344669574243991,-1.0228100406070382,0.32088572340065186,-0.11475198846198562,-0.6132374112824133,-1.2707399509189379,0.41113470572895605,-0.6951058939109604,-1.0422092264172231,-0.4028659015782033,-0.5709051775142158,0.0474281142842279,0.0637576713063338,2.3196680229918387,1.6115956972793648,0.11799522671298907,-1.0633021996424687,-0.8453355654912899,0.010372066462850138,0.06779402815891157,0.27810460559290956,-0.5056891139747538,0.035944257734479505,0.30061014401382735,-0.09331876725572513,-1.3212874469319609,-0.7926020441608058,0.07261311345912631,-0.8388256724001443,0.5317619095120242,0.9078754904347193,1.2358667786769222,-0.7363124064627753
-0.5788440835335568,1.620622261443556,-1.347103062749933,-0.29313861563724736,0.9531756286012703,2.8124689478743625,-0.23593662049941638,0.585650363825322,-0.21210583600491317,-0.01341877963851622,-0.025864263885384153,-0.2693778045217535,0.5944726870297612,0.40243879059695586,-0.7370315315084126,0.4190227292609271,0.38351734178275276,0.3491459930339531,-0.3517424770036096,0.5825313463720545,-0.6761108917970637,-0.20387972400462778,-0.855578119350333,0.37229439092262273,0.6955861725764528,0.7250290982601217,-2.120510060134141,-0.239544689985488,-1.1867733606318909,-1.0058741962971722,-1.468306766369248,-1.1660938048747425,-1.0140673602960968,-1.4002760891392525,0.09365444151577682,-0.15221475164710888,-1.3479712405631932,-0.9756615917292407,-1.1685787836382404,-0.7961511498605075,-1.312651934580276,-1.031848433372384,0.825370691902918,-1.2148024460358113,0.15009569586410923,-0.9999289042622448,-0.4960512789761693,-0.98551814107594,-0.9116313037497991,0.3821317113867197,0.4516171467038243,0.6705512906040234,-0.11673554334223915,-0.7556034370986785,0.06642207836175719,-0.7732620481635609,-0.647488110604745,-0.6281203468673094,-0.6915250683417921,-0.2321013969750138,-0.09209209177879465,0.32088572340065186,0.4093556511480445,-0.6132374112824133,-0.2860719628496141,-1.6664076902418317,-0.6951058939109604,-1.0422092264172231,0.4011731877060259,-0.5709051775142158,-0.9765879895797838,0.0637576713063338,-0.7283051745769673,1.6115956972793648,-0.6098974056073979,-1.0633021996424687,1.1070196708540714,-0.693446729230552,-0.487415685211484,0.27810460559290956,-0.8981765798865317,-0.8626621856275073,-0.29683679492578774,-1.056936472613757,1.7439703664633086,-0.7926020441608058,-0.9418347951610203,-0.3813719474976546,1.1433524834059985,0.9078754904347193,2.2730341282732787,-0.12055819331168678
-0.5788440835335568,1.620622261443556,1.1671364453295099,0.4804216200721552,-0.43565389159996704,1.465772627067586,-0.23593662049941638,1.9040575809676346,0.16665458543243206,0.8971412672607986,-0.748542225388762,0.4222679097908567,1.9359193679757782,-0.39405464912618593,-0.7370315315084126,1.1934810810077767,0.38351734178275276,0.6876038434240098,-0.7126013896962977,0.5825313463720545,-0.3061193323459056,-0.6024100487050318,-0.855578119350333,-0.7955158447544722,-0.43593243007359866,0.22006015152469977,-1.242164929492138,-0.239544689985488,-1.1867733606318909,-0.5237447883848041,2.309839030084667,-0.14509001258810159,-0.44131825668058433,-0.4588307355070587,-0.6124703159444451,0.8856131004922688,-1.3479712405631932,-0.5588996708017323,-0.5223914469349061,-0.7961511498605075,-0.07224808393246875,-0.2648249500361049,-0.7060788340888244,-1.2148024460358113,-1.5888178537810604,-0.8381005466729547,-0.011725775350926915,-0.36956930290347756,0.5841368112110112,0.9772548684643979,-0.8484928210799122,0.11949270403497306,-0.7652663396880125,-0.3189712806243813,2.234012803525977,1.7339015892268244,0.5778379951213661,4.504906143661241,2.573628087347584,0.5726297239237568,-1.0228100406070382,-0.8426312125940784,1.981678569978135,0.23230038366431044,0.6985960252197096,-1.6664076902418317,1.815732886375779,-0.20028850779786767,0.4011731877060259,0.9150124077967569,1.0714442181482395,0.0637576713063338,2.3196680229918387,0.38678296734704753,0.845887859033376,1.4578386231370952,0.45623459207228423,0.010372066462850138,0.6230037415293072,-0.9681188628658832,-0.11320164806297585,-0.8626621856275073,-0.29683679492578774,-0.09331876725572513,1.7439703664633086,3.198415316012863,1.0870610220792731,0.5335355023073248,0.225966622565037,1.800713705665551,2.2730341282732787,-0.7363124064627753
0.44327836880264937,-0.054667345054135244,-0.08998330871021153,-0.29313861563724736,-1.1300686517005858,-1.2276200145459666,-1.351059951218051,0.585650363825322,-0.21210583600491317,-0.46869880308817363,-0.025864263885384153,-0.2693778045217535,-0.7469739939162557,-0.39405464912618593,0.27478921261440814,0.4190227292609271,4.361044358088594,-1.3431432589163304,0.7308342610744548,1.3576080677354325,-1.0461024512482218,-0.20387972400462778,-0.855578119350333,0.37229439092262273,1.2613454739014784,-1.2948466886815662,-1.0225786468316371,0.3961185934955556,-1.1867733606318909,-0.5237447883848041,0.2948279386425791,-1.1660938048747425,-1.0140673602960968,-0.4588307355070587,-1.318595073404667,-0.844099986406694,-0.7912005107653526,-0.5588996708017323,-0.5223914469349061,0.2177142554578331,-0.8991839843643403,-1.031848433372384,-0.7060788340888244,-0.7323349193911537,-0.7193610789584757,-0.028958758726504552,-0.2538885271635481,0.8623283734414474,-0.9116313037497991,2.762624339697432,2.618467093010052,1.4052960726960906,-0.7652663396880125,-0.3189712806243813,0.06642207836175719,2.987483407922017,-0.647488110604745,0.6551362757648281,0.941051509502896,0.17026416347437148,-1.0228100406070382,0.32088572340065186,3.0298938491981953,1.0778381786110343,-0.2860719628496141,-0.7760323776829227,0.5603134962324092,-1.0422092264172231,-0.4028659015782033,-0.5709051775142158,0.0474281142842279,-0.9457387910439518,3.8436546217762415,0.38678296734704753,-0.6098974056073979,-0.22292192538261413,-0.19455048670950278,-0.693446729230552,-1.5978351119522751,-0.9681188628658832,1.8492356814959137,0.035944257734479505,-0.8942837338654028,-1.056936472613757,-0.5549729935831436,1.8680761959549734,-0.9418347951610203,0.5335355023073248,-0.9972145252229115,0.015037275203887679,0.19869942908056523,-1.3520666196138638
-0.5788440835335568,4.133556671190092,1.7956963223493707,2.02754209149096,-1.1300686517005858,-0.8909459343442725,1.4367483755785353,0.585650363825322,0.5454150068697773,-0.46869880308817363,0.21502838994907514,-0.9610235188343638,-0.7469739939162557,-0.39405464912618593,-0.7370315315084126,0.4190227292609271,-0.4119880614784155,-0.3277697077461603,-0.3517424770036096,1.7451464284171216,-0.3061193323459056,0.5931809253961803,0.15285762926358304,-0.12819571008184655,-0.43593243007359866,0.22006015152469977,-1.9009237774736403,-0.8752079734665317,-0.7193460419750516,-1.0058741962971722,-0.9645539935087258,-0.655591908731422,0.1314308469349281,-0.9295534123231556,0.09365444151577682,-0.49815736902690144,0.6007263137292492,-1.392423512656749,-1.1685787836382404,-0.7961511498605075,-0.8991839843643403,-0.2648249500361049,1.5910954548987892,-0.7323349193911537,-1.154089466369768,-1.485413977030115,-0.4960512789761693,0.24637953526898493,-0.1637472462693939,-0.8081146027686367,0.4516171467038243,0.11949270403497306,0.2075298548306475,0.11766087584991598,-0.8969515772667851,-0.7732620481635609,0.5778379951213661,0.013507964448759385,-0.6915250683417921,-1.0368325178737843,-1.0228100406070382,0.32088572340065186,-0.11475198846198562,-1.458775206229137,-0.2860719628496141,-1.9631994610948014,-0.6951058939109604,-0.20028850779786767,-0.4028659015782033,0.17205361514127054,0.0474281142842279,1.0732541336566195,-0.7283051745769673,-0.8380297625852697,0.11799522671298907,0.6174583488772406,1.1070196708540714,0.010372066462850138,0.06779402815891157,-0.3450071286364868,0.2792858178488021,-0.8626621856275073,0.30061014401382735,-1.056936472613757,-1.3212874469319609,-0.7926020441608058,-0.9418347951610203,-0.8388256724001443,-2.2203956730108603,1.800713705665551,1.2358667786769222,-1.3520666196138638
0.44327836880264937,3.2959118679412467,1.7956963223493707,0.4804216200721552,-0.43565389159996704,-0.8909459343442725,0.32162504485990084,1.9040575809676346,2.4392171140565035,-1.3792588499874885,-0.025864263885384153,-0.2693778045217535,-0.07625065344324732,0.40243879059695586,-0.7370315315084126,0.4190227292609271,1.179022745043921,0.3491459930339531,-0.7126013896962977,1.3576080677354325,-0.6761108917970637,0.19465060069577625,-0.855578119350333,0.20546435725446632,-1.0016917313986244,0.22006015152469977,-1.0225786468316371,-0.8752079734665317,-1.1867733606318909,-1.0058741962971722,0.7985807115031012,-1.1660938048747425,-1.0140673602960968,-1.4002760891392525,-0.6124703159444451,0.1937278657326837,-0.5128151458664322,-1.392423512656749,-0.5223914469349061,0.2177142554578331,-1.312651934580276,1.2692220166364536,1.5910954548987892,-1.2148024460358113,-1.154089466369768,-0.8381005466729547,-0.7382140307887904,0.24637953526898493,-0.1637472462693939,0.9772548684643979,-0.8484928210799122,0.6705512906040234,-0.11673554334223915,1.8641895017471048,0.06642207836175719,-0.7732620481635609,-0.647488110604745,0.6551362757648281,-1.0180403839107297,-0.6344669574243991,-0.09209209177879465,0.32088572340065186,0.4093556511480445,1.0778381786110343,0.6985960252197096,1.5983017891408347,-0.6951058939109604,-0.20028850779786767,-1.2069049908624325,0.17205361514127054,1.0714442181482395,-0.9457387910439518,0.7956814242074356,0.38678296734704753,0.11799522671298907,-0.22292192538261413,1.7578047496358582,-1.397265524923954,-1.0426253985818796,-0.9681188628658832,-0.11320164806297585,0.035944257734479505,0.30061014401382735,-0.09331876725572513,0.2113414597656739,-0.7926020441608058,0.07261311345912631,0.07608177740483513,-0.3856239513289373,0.9078754904347193,0.19869942908056523,-0.7363124064627753
0.44327836880264937,-0.054667345054135244,-0.08998330871021153,0.4804216200721552,0.25876086850065155,1.465772627067586,-0.23593662049941638,0.585650363825322,-0.5908662574422584,0.44186124381114117,-0.748542225388762,-0.9610235188343638,-0.07625065344324732,0.40243879059695586,0.27478921261440814,0.4190227292609271,1.9745281483050892,0.010688142643896411,0.36997534838176666,1.7451464284171216,-0.6761108917970637,0.19465060069577625,-0.855578119350333,0.5391244245907791,0.12982687125142706,0.22006015152469977,-1.6813374948131394,1.0317818769765992,-1.1867733606318909,-1.0058741962971722,2.5617154165149283,0.36541188355521886,-0.44131825668058433,0.011891941309038147,1.5059039564362204,-0.844099986406694,0.6007263137292492,-1.392423512656749,0.7699832264717626,1.2315796607761738,-0.8991839843643403,-0.2648249500361049,0.825370691902918,-0.24986739274649625,-0.2846326915471832,-1.3235856194408249,-0.7382140307887904,-0.98551814107594,-0.9116313037497991,0.3821317113867197,0.018247157442578814,-0.615252078057094,-1.089531737860899,0.5542930323242132,0.06642207836175719,0.4803197705316317,-0.647488110604745,1.296764587080897,1.9205974562097088,-1.0368325178737843,0.8386258570494488,-0.8426312125940784,-0.11475198846198562,-1.458775206229137,-0.2860719628496141,-0.1824488359769833,0.5603134962324092,1.4835529294408436,-0.4028659015782033,-0.5709051775142158,-0.9765879895797838,-0.9457387910439518,-0.7283051745769673,1.6115956972793648,-1.337790037927785,-1.0633021996424687,0.45623459207228423,-1.397265524923954,-1.5978351119522751,0.27810460559290956,0.2792858178488021,-0.8626621856275073,-0.8942837338654028,-1.056936472613757,-1.3212874469319609,-0.7926020441608058,0.07261311345912631,-0.8388256724001443,-0.6914192382759244,-0.877800940026944,-0.8384679205157917,-0.7363124064627753
-0.5788440835335568,0.7829774581947103,1.1671364453295099,-0.29313861563724736,-1.1300686517005858,1.129098546865892,3.109433371656487,-0.7327568533169905,0.16665458543243206,1.352421290710456,0.9377063514524531,1.113913624103467,-0.7469739939162557,0.40243879059695586,-0.7370315315084126,0.4190227292609271,0.38351734178275276,-0.666227558136217,1.8134109991525191,1.7451464284171216,-0.3061193323459056,-1.0009403734054358,-0.855578119350333,0.03863432358630988,1.8271047752265042,0.22006015152469977,-1.242164929492138,-0.239544689985488,-1.1867733606318909,-1.0058741962971722,0.2948279386425791,-0.655591908731422,-0.44131825668058433,-0.4588307355070587,-0.6124703159444451,-0.49815736902690144,-0.23442978096751185,-0.9756615917292407,-0.5223914469349061,-0.7961511498605075,-0.8991839843643403,-0.2648249500361049,-0.7060788340888244,-1.2148024460358113,-0.7193610789584757,-1.1617572618515348,-0.011725775350926915,-0.98551814107594,-0.1637472462693939,-0.21299144569095851,0.4516171467038243,-0.06419349148804374,0.2075298548306475,0.11766087584991598,0.7889523200831638,0.4803197705316317,4.2538163122996995,1.9383928983969658,2.900143402916522,0.17026416347437148,0.8386258570494488,0.32088572340065186,1.981678569978135,-0.19046851380905144,-1.2707399509189379,0.11434293487598639,-0.6951058939109604,-0.20028850779786767,-1.2069049908624325,-1.3138639701697021,-0.9765879895797838,-0.9457387910439518,-0.7283051745769673,-0.8380297625852697,-1.337790037927785,-0.22292192538261413,-0.19455048670950278,-1.397265524923954,0.06779402815891157,0.9012163398223059,2.2417231474076917,0.035944257734479505,-0.29683679492578774,-1.056936472613757,-0.5549729935831436,-0.7926020441608058,0.07261311345912631,0.07608177740483513,0.225966622565037,-0.877800940026944,-0.8384679205157917,1.1109502329904901
-0.5788440835335568,-0.8923121483029808,1.1671364453295099,0.4804216200721552,0.25876086850065155,1.129098546865892,-0.23593662049941638,0.585650363825322,-0.5908662574422584,-0.46869880308817363,0.6968136976179937,0.4222679097908567,-0.7469739939162557,-0.39405464912618593,-0.7370315315084126,-1.129893974232772,0.38351734178275276,0.3491459930339531,-0.7126013896962977,0.9700697070537435,0.8038553460075687,-1.0009403734054358,-0.855578119350333,0.5391244245907791,1.2613454739014784,0.22006015152469977,-1.242164929492138,-0.8752079734665317,0.21550859533862693,0.9226434353523004,-1.2164303799389868,-1.1660938048747425,-1.0140673602960968,0.011891941309038147,-1.318595073404667,-0.49815736902690144,-0.23442978096751185,0.6913860919807929,0.12379588976842829,-0.7961511498605075,0.341219866283467,-1.031848433372384,-0.7060788340888244,-0.7323349193911537,0.15009569586410923,-0.9999289042622448,-0.7382140307887904,-0.36956930290347756,-0.9116313037497991,0.9772548684643979,3.0518370822712972,1.2216098771730737,-0.4410009415151258,-1.1922355935729758,-0.6561081633596495,4.241065226617209,0.5778379951213661,1.9383928983969658,1.5940821406407713,0.9749952843731421,0.8386258570494488,-0.8426312125940784,3.0298938491981953,1.5006070760843961,-1.2707399509189379,0.41113470572895605,-0.6951058939109604,1.4835529294408436,-1.2069049908624325,-1.3138639701697021,0.0474281142842279,-0.9457387910439518,0.7956814242074356,-0.8380297625852697,-1.337790037927785,-1.0633021996424687,-1.4961206442730768,-1.397265524923954,-1.0426253985818796,-0.3450071286364868,2.6342106133194694,0.9345507010964663,-0.8942837338654028,0.8702989381023066,-0.5549729935831436,0.5377370758970837,-0.9418347951610203,-0.8388256724001443,-0.6914192382759244,0.015037275203887679,1.2358667786769222,-0.12055819331168678
-0.5788440835335568,0.7829774581947103,-0.08998330871021153,0.4804216200721552,-0.43565389159996704,1.80244670726928,0.32162504485990084,0.585650363825322,1.3029358497444676,-0.923978826537831,-0.748542225388762,-0.2693778045217535,1.2651960275027696,-0.39405464912618593,0.27478921261440814,0.4190227292609271,1.179022745043921,-1.6816011093063872,0.00911643568907853,1.7451464284171216,-0.3061193323459056,-1.39947069810584,-0.855578119350333,-0.12819571008184655,0.12982687125142706,0.7250290982601217,-1.4617512121526388,-0.239544689985488,0.21550859533862693,-0.5237447883848041,0.2948279386425791,-0.655591908731422,0.7041799505504405,-0.4588307355070587,2.2120287138964425,1.577498335251854,-0.5128151458664322,-0.9756615917292407,-0.5223914469349061,-0.7961511498605075,-0.8991839843643403,-0.2648249500361049,1.5910954548987892,-0.24986739274649625,0.5848240832754017,-0.8381005466729547,-0.7382140307887904,-0.98551814107594,1.3320208686914163,0.3821317113867197,0.4516171467038243,0.8542374861270402,-0.11673554334223915,0.11766087584991598,-1.1377949911739207,-0.7732620481635609,1.8031641008474772,3.863277832345172,0.28802087836502077,-0.6344669574243991,0.8386258570494488,0.32088572340065186,0.4093556511480445,-0.6132374112824133,0.6985960252197096,0.7079264765819258,-0.6951058939109604,1.4835529294408436,-0.4028659015782033,-0.5709051775142158,-0.9765879895797838,-0.9457387910439518,2.3196680229918387,-0.8380297625852697,-0.6098974056073979,-0.22292192538261413,-1.4961206442730768,-0.693446729230552,0.06779402815891157,-0.9681188628658832,0.2792858178488021,0.035944257734479505,-0.29683679492578774,-1.056936472613757,-1.3212874469319609,0.5377370758970837,-0.9418347951610203,-0.3813719474976546,-0.9972145252229115,0.9078754904347193,-0.8384679205157917,-0.7363124064627753
-0.5788440835335568,-0.8923121483029808,-0.08998330871021153,-1.06669885134665,-0.43565389159996704,2.4757948676726684,-1.351059951218051,1.9040575809676346,-0.5908662574422584,3.628821407958743,-0.748542225388762,-0.2693778045217535,1.2651960275027696,-1.1905480888493278,1.2866099567372287,1.9679394327546262,1.179022745043921,0.010688142643896411,-1.073460302388986,0.19499298569036552,0.06387222710525249,-0.6024100487050318,0.15285762926358304,1.5401046265997178,-0.43593243007359866,0.22006015152469977,-0.3638197988501349,-0.8752079734665317,-1.1867733606318909,-1.0058741962971722,-0.7126776070784648,-0.14509001258810159,0.1314308469349281,0.482614618125135,-0.6124703159444451,-0.49815736902690144,0.6007263137292492,-0.9756615917292407,0.12379588976842829,-0.7961511498605075,-0.48571603414840453,0.5021985333001743,-0.7060788340888244,-0.7323349193911537,-0.7193610789584757,-1.3235856194408249,-0.7382140307887904,-0.36956930290347756,-0.1637472462693939,-0.8081146027686367,-0.4151228318186667,-0.24787968701106053,-0.7652663396880125,0.5542930323242132,1.270639147897435,0.4803197705316317,-0.647488110604745,0.013507964448759385,0.28802087836502077,-0.6344669574243991,-0.09209209177879465,0.32088572340065186,-1.162967267682046,-0.6132374112824133,-1.2707399509189379,1.3015100182878652,-0.6951058939109604,-1.0422092264172231,-0.4028659015782033,-0.5709051775142158,-0.9765879895797838,-0.9457387910439518,-0.7283051745769673,0.38678296734704753,0.11799522671298907,-0.22292192538261413,0.45623459207228423,-0.693446729230552,-1.0426253985818796,-0.9681188628658832,-0.5056891139747538,0.035944257734479505,-0.29683679492578774,-0.09331876725572513,-0.5549729935831436,-0.7926020441608058,0.07261311345912631,-0.3813719474976546,-0.07982866438195015,0.015037275203887679,0.19869942908056523,0.4951960198394017
-0.5788440835335568,-0.054667345054135244,-0.08998330871021153,-0.29313861563724736,-1.1300686517005858,0.7924244666641979,-0.23593662049941638,-0.7327568533169905,-0.9696266788796036,-0.46869880308817363,-0.025864263885384153,-0.2693778045217535,1.9359193679757782,0.40243879059695586,1.2866099567372287,1.1934810810077767,-0.4119880614784155,0.010688142643896411,-0.7126013896962977,-1.3551604570363907,-0.6761108917970637,-0.20387972400462778,-0.855578119350333,0.7059544582589357,2.3928640765515303,0.22006015152469977,-1.9009237774736403,-0.8752079734665317,-0.7193460419750516,-0.041615380472435945,0.042951552212318125,-0.14509001258810159,-0.44131825668058433,-0.9295534123231556,-1.318595073404667,0.5396704831124762,-1.0695858756642729,-0.9756615917292407,0.12379588976842829,-0.7961511498605075,-0.48571603414840453,-0.2648249500361049,0.059645928907046786,-1.2148024460358113,-0.7193610789584757,-1.485413977030115,-0.4960512789761693,-0.98551814107594,-0.9116313037497991,-0.8081146027686367,1.7517271144875608,0.4868650950810066,-0.7652663396880125,-0.3189712806243813,2.7156996313402484,0.4803197705316317,-0.647488110604745,-0.6281203468673094,-0.6915250683417921,-0.6344669574243991,-1.0228100406070382,-0.8426312125940784,-0.6388596280720158,-1.458775206229137,-1.2707399509189379,4.269427726817562,-0.6951058939109604,0.6416322108214879,1.2052122769902551,0.9150124077967569,0.0474281142842279,2.082750596006905,0.7956814242074356,0.38678296734704753,0.845887859033376,0.6174583488772406,-0.8453355654912899,0.7141908621562523,0.6230037415293072,-0.3450071286364868,-0.8981765798865317,0.035944257734479505,-0.8942837338654028,-1.056936472613757,2.510284819812126,0.5377370758970837,0.07261311345912631,1.4484429521123043,-0.6914192382759244,4.479228351358046,-0.8384679205157917,1.1109502329904901
-0.5788440835335568,-0.8923121483029808,-0.08998330871021153,1.2539818557815579,0.9531756286012703,0.45575038646250376,-0.23593662049941638,0.585650363825322,-0.21210583600491317,0.44186124381114117,-0.5076495715543028,-0.2693778045217535,0.5944726870297612,0.40243879059695586,-0.7370315315084126,0.4190227292609271,0.38351734178275276,1.3645195442041231,1.4525520864598311,0.9700697070537435,0.8038553460075687,-1.0009403734054358,-0.855578119350333,0.03863432358630988,0.6955861725764528,0.7250290982601217,-1.6813374948131394,-0.8752079734665317,-0.7193460419750516,-1.0058741962971722,1.554209870793884,0.8759137796985393,-1.0140673602960968,-1.4002760891392525,-1.318595073404667,-0.15221475164710888,-0.23442978096751185,-0.14213774987422387,0.7699832264717626,1.2315796607761738,-0.8991839843643403,-1.031848433372384,-0.7060788340888244,-1.2148024460358113,-0.7193610789584757,-1.3235856194408249,-0.7382140307887904,-0.98551814107594,-0.9116313037497991,-0.21299144569095851,0.018247157442578814,-0.615252078057094,0.2075298548306475,0.9909251887985105,1.752325975711706,-0.7732620481635609,-0.647488110604745,1.296764587080897,-0.03849443720391686,-1.0368325178737843,0.8386258570494488,-0.8426312125940784,0.4093556511480445,-0.19046851380905144,-1.2707399509189379,1.0047182474348955,-0.6951058939109604,1.4835529294408436,-0.4028659015782033,0.9150124077967569,-0.9765879895797838,1.0732541336566195,0.7956814242074356,0.38678296734704753,0.11799522671298907,0.6174583488772406,-1.4961206442730768,0.7141908621562523,0.06779402815891157,0.9012163398223059,-0.11320164806297585,0.035944257734479505,0.30061014401382735,1.8339166434603384,0.2113414597656739,-0.7926020441608058,1.0870610220792731,-0.8388256724001443,0.5317619095120242,0.015037275203887679,-0.8384679205157917,-0.7363124064627753
-0.5788440835335568,-0.8923121483029808,-0.08998330871021153,-1.06669885134665,1.6475903887018888,2.4757948676726684,0.8791867102192181,-0.7327568533169905,-0.21210583600491317,0.44186124381114117,-1.9530054945610584,-0.9610235188343638,1.2651960275027696,-1.1905480888493278,-0.7370315315084126,1.1934810810077767,1.179022745043921,-1.0046854085262737,0.00911643568907853,-0.19254537499132351,0.06387222710525249,0.9917112500965843,0.15285762926358304,1.8737646939360306,-0.43593243007359866,0.22006015152469977,-1.0225786468316371,0.3961185934955556,0.21550859533862693,0.44051402743993223,-0.9645539935087258,1.3864156758418598,0.7041799505504405,0.482614618125135,1.5059039564362204,0.8856131004922688,-0.5128151458664322,-0.14213774987422387,0.7699832264717626,-0.7961511498605075,0.7546878164994029,1.2692220166364536,3.1225449808905315,1.1975351871874762,-0.7193610789584757,-1.3235856194408249,0.7147624800869367,-0.98551814107594,0.5841368112110112,-0.21299144569095851,-0.4151228318186667,-0.615252078057094,0.5317952530035341,0.11766087584991598,0.06642207836175719,-0.7732620481635609,-0.647488110604745,0.6551362757648281,0.28802087836502077,-0.6344669574243991,-0.09209209177879465,-0.8426312125940784,1.981678569978135,-1.0360063087557752,-1.2707399509189379,-0.7760323776829227,0.5603134962324092,0.6416322108214879,0.4011731877060259,-0.5709051775142158,1.0714442181482395,1.0732541336566195,0.7956814242074356,2.836408427211682,1.5737804913537632,0.6174583488772406,-1.4961206442730768,0.7141908621562523,0.06779402815891157,0.27810460559290956,-0.11320164806297585,0.035944257734479505,-0.8942837338654028,0.8702989381023066,0.2113414597656739,-0.7926020441608058,2.1015089306994197,1.9058966770147938,-0.07982866438195015,1.800713705665551,2.2730341282732787,-0.12055819331168678
-0.5788440835335568,-0.8923121483029808,-0.08998330871021153,-0.29313861563724736,-1.1300686517005858,-0.21759777394088436,-0.23593662049941638,-0.7327568533169905,-0.21210583600491317,0.44186124381114117,-0.26675691771984344,-0.9610235188343638,-0.07625065344324732,0.40243879059695586,-0.7370315315084126,-0.3554356224859225,1.179022745043921,-0.3277697077461603,0.36997534838176666,0.9700697070537435,-1.0461024512482218,-1.0009403734054358,-0.855578119350333,-0.4618557774181594,0.12982687125142706,0.22006015152469977,-1.242164929492138,-0.8752079734665317,1.1503632326523054,-0.5237447883848041,1.050457097933362,-0.655591908731422,0.7041799505504405,0.482614618125135,-0.6124703159444451,0.8856131004922688,-0.23442978096751185,-0.9756615917292407,1.416170563175097,-0.7961511498605075,-0.07224808393246875,-1.031848433372384,-0.7060788340888244,-0.24986739274649625,0.15009569586410923,-1.3235856194408249,-0.4960512789761693,0.24637953526898493,-0.9116313037497991,-0.8081146027686367,-0.8484928210799122,-1.1663106646261445,-0.4410009415151258,0.11766087584991598,0.06642207836175719,-0.7732620481635609,-0.647488110604745,0.013507964448759385,-1.3445556994796672,-0.6344669574243991,0.8386258570494488,0.32088572340065186,-0.11475198846198562,-0.6132374112824133,-0.2860719628496141,-1.0728241485358923,-0.6951058939109604,0.6416322108214879,-0.4028659015782033,-0.5709051775142158,-0.9765879895797838,0.0637576713063338,0.7956814242074356,0.38678296734704753,0.11799522671298907,-0.22292192538261413,-0.8453355654912899,0.010372066462850138,-0.487415685211484,-0.9681188628658832,-0.5056891139747538,0.035944257734479505,-0.8942837338654028,0.8702989381023066,-1.3212874469319609,-0.7926020441608058,0.07261311345912631,-1.296279397302634,0.5317619095120242,1.800713705665551,-0.8384679205157917,-0.12055819331168678
